Row,Regex1,Regex2,IsEquivalent,SimilarityScore
1948,"^[a-z]{2,3}$","^[a-z]{2,3}$",True,1.0
1949,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1950,"^\d{2,}$","^\d{2,}$",True,1.0
1951,"^\d{9,}$","^\d{9,}$",True,1.0
1952,"^\d{1,1}$","^\d{1,1}$",True,1.0
1953,\w+,\w+,True,1.0
1954,^(?=.*imyrlq)(?=.*wmof).*$,^(?=.*imyrlq)(?=.*wmof).*$,True,1.0
1955,"^[a-zA-Z0-9]{5,8}$","^[a-zA-Z0-9]{5,8}$",True,1.0
1956,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1957,\s+,\s+,True,1.0
1958,^(?=.*hecz)(?=.*wighm).*$,^(?=.*hecz)(?=.*wighm).*$,True,1.0
1959,"^\d{2,}$","^\d{2,}$",True,1.0
1960,"^\d{3,6}$","^\d{3,6}$",True,1.0
1961,^[^\d]*$,^[^\d]*$,True,1.0
1962,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1963,^mzzdgrc.*zrqptd.*$,^mzzdgrc.*zrqptd.*$,True,1.0
1964,^\d.*$,^\d.*$,True,1.0
1965,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1966,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1967,"^[a-z]{3,5}$","^[a-z]{3,5}$",True,1.0
1968,\d+,\d+,True,1.0
1969,^(?=.*qydzj)(?=.*cavn).*$,^(?=.*qydzj)(?=.*cavn).*$,True,1.0
1970,^kea.*wmgnmxe.*$,^kea.*wmgnmxe.*$,True,1.0
1971,"^([a-zA-Z]{4,5}[ ,.!?;:'""…]*){3,8}[a-zA-Z]{4,5}[.!?;:'""…]?$","^([a-zA-Z]{4,5}[ ,.!?;:'""…]*){3,8}[a-zA-Z]{4,5}[.!?;:'""…]?$",True,1.0
1972,"^[A-Z]{2,3}$","^[A-Z]{2,3}$",True,1.0
1973,"^.{3,6}ldlo$","^.{3,6}ldlo$",True,1.0
1974,^\d{4}$,^\d{4}$,True,1.0
1975,"^[A-Z]{1,9}$","^[A-Z]{1,9}$",True,1.0
1976,"^.{5,7}htfpf$","^.{5,7}htfpf$",True,1.0
1977,^\d{8}$,^\d{8}$,True,1.0
1978,"^[A-Z]{2,10}$","^[A-Z]{2,10}$",True,1.0
1979,"^[a-z]{5,9}$","^[a-z]{5,9}$",True,1.0
1980,^(?=.*tor)(?=.*xctf).*$,^(?=.*tor)(?=.*xctf).*$,True,1.0
1981,\s+,\s+,True,1.0
1982,^\d.*$,^\d.*$,True,1.0
1983,^hbvdp.*,^hbvdp.*,True,1.0
1984,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1985,"^\d{3,}$","^\d{3,}$",True,1.0
1986,"^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1987,^(?=.*bhoedv)(?=.*cvvws).*$,^(?=.*bhoedv)(?=.*cvvws).*$,True,1.0
1988,^[a-zA-Z]{6}$,^[a-zA-Z]{6}$,True,1.0
1989,^(?=.*zgipheor)(?=.*ctsm).*$,^(?=.*zgipheor)(?=.*ctsm).*$,True,1.0
1990,\d+,.*,False,0.0
1991,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1992,\s+,\s+,True,1.0
1993,\s+,\s+,True,1.0
1994,"^.{1,11}rulbiw$","^.{1,11}rulbiw$",True,1.0
1995,^\d.*$,^\d.*$,True,1.0
1996,\d+,\d+,True,1.0
1997,^\d{5}$,^\d{5}$,True,1.0
1998,^(?=.*olqnvhjz)(?=.*icjyg).*$,^(?=.*olqnvhjz)(?=.*icjyg).*$,True,1.0
1999,^(?=.*enwigqu)(?=.*exvto).*$,^(?=.*enwigqu)(?=.*exvto).*$,True,1.0
2000,"^.{7,14}ooe$","^.{7,14}ooe$",True,1.0
2001,\d+,\d+,True,1.0
2002,^\d.*$,^\d.*$,True,1.0
2003,^[a-zA-Z]{5}$,^[a-zA-Z]{5}$,True,1.0
2004,"^[a-zA-Z0-9]{1,3}$","^[a-zA-Z0-9]{1,3}$",True,1.0
2005,"^[a-zA-Z0-9]{3,7}$","^[a-zA-Z0-9]{3,7}$",True,1.0
2006,"^\d{1,6}$","^\d{1,6}$",True,1.0
2007,^(?=.*ilrsdb)(?=.*xaeummsw).*$,^(?=.*ilrsdb)(?=.*xaeummsw).*$,True,1.0
2008,"^[a-z]{5,7}$","^[a-z]{5,7}$",True,1.0
2009,^ituzznb.*,^ituzznb.*,True,1.0
2010,^cmkimcy.*,^cmkimcy.*,True,1.0
2011,^bytulg.*,^bytulg.*,True,1.0
2012,^\d{4}$,^\d{4}$,True,1.0
2013,"^\d{4,7}$","^\d{4,7}$",True,1.0
2014,^[^\d]*$,^[^\d]*$,True,1.0
2015,"^\d{4,6}$","^\d{4,6}$",True,1.0
2016,"^\d{4,8}$","^\d{4,8}$",True,1.0
2017,"^.{5,12}shqz$","^.{5,12}shqz$",True,1.0
2018,^zaksg.*khcc.*$,^zaksg.*khcc.*$,True,1.0
2019,^[a-zA-Z]{4}$,^[a-zA-Z]{4}$,True,1.0
2020,"^[a-zA-Z0-9]{1,7}$","^[a-zA-Z0-9]{1,7}$",True,1.0
2021,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2022,"^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){4,6}[a-zA-Z]{4,9}[.!?;:'""…]?$","^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){4,6}[a-zA-Z]{4,9}[.!?;:'""…]?$",True,1.0
2023,^\d{9}$,^\d{9}$,True,1.0
2024,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2025,^\d{5}$,^\d{5}$,True,1.0
2026,"^([a-zA-Z]{1,7}[ ,.!?;:'""…]*){3,4}[a-zA-Z]{1,7}[.!?;:'""…]?$","^([a-zA-Z]{1,7}[ ,.!?;:'""…]*){3,4}[a-zA-Z]{1,7}[.!?;:'""…]?$",True,1.0
2027,.*ski$,.*ski$,True,1.0
2028,^rmxn.*,^rmxn.*,True,1.0
2029,"^\d{3,7}$","^\d{3,7}$",True,1.0
2030,^miflpen.*agrm.*$,^miflpen.*agrm.*$,True,1.0
2031,"^\d{1,9}$","^\d{1,9}$",True,1.0
2032,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2033,"^[A-Z]{2,5}$","^[A-Z]{2,5}$",True,1.0
2034,"^([a-zA-Z]{4,10}[ ,.!?;:'""…]*){3,8}[a-zA-Z]{4,10}[.!?;:'""…]?$","^([a-zA-Z]{4,10}[ ,.!?;:'""…]*){3,8}[a-zA-Z]{4,10}[.!?;:'""…]?$",True,1.0
2035,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2036,^\d{2}$,^\d{2}$,True,1.0
2037,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2038,.*fnhdea$,.*fnhdea$,True,1.0
2039,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2040,"^.{4,9}qgjf$","^.{4,9}qgjf$",True,1.0
2041,^\d.*$,^\d.*$,True,1.0
2042,"^[A-Z]{2,4}$","^[A-Z]{2,4}$",True,1.0
2043,"^\d{1,7}$","^\d{1,7}$",True,1.0
2044,"^\d{1,}$","^\d{1,}$",True,1.0
2045,\s+,\s+,True,1.0
2046,"^\d{7,}$","^\d{7,}$",True,1.0
2047,"^\d{1,10}$","^\d{1,10}$",True,1.0
2048,^[^\d]*$,^[^\d]*$,True,1.0
2049,^puylzxmq.*jpube.*$,^puylzxmq.*jpube.*$,True,1.0
2050,"^[a-z]{5,6}$","^[a-z]{5,6}$",True,1.0
2051,\s+,\s+,True,1.0
2052,^(?=.*yelyun)(?=.*ndqoawas).*$,^(?=.*yelyun)(?=.*ndqoawas).*$,True,1.0
2053,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2054,"^\d{7,}$","^\d{7,}$",True,1.0
2055,"^[a-z]{1,8}$","^[a-z]{1,8}$",True,1.0
2056,"^\d{5,6}$","^\d{5,6}$",True,1.0
2057,^(?=.*atnaxm)(?=.*qwty).*$,^(?=.*atnaxm)(?=.*qwty).*$,True,1.0
2058,\d+,\d+,True,1.0
2059,^zfpgv.*,^zfpgv.*,True,1.0
2060,"^[a-zA-Z0-9]{2,7}$","^[a-zA-Z0-9]{2,7}$",True,1.0
2061,^[a-zA-Z]{6}$,^[a-zA-Z]{6}$,True,1.0
2062,"^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2063,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2064,"^([a-zA-Z]{3,6}[ ,.!?;:'""…]*){1,9}[a-zA-Z]{3,6}[.!?;:'""…]?$","^([a-zA-Z]{3,6}[ ,.!?;:'""…]*){1,9}[a-zA-Z]{3,6}[.!?;:'""…]?$",True,1.0
2065,^qymr.*ghe.*$,^qymr.*ghe.*$,True,1.0
2066,"^.{4,6}zhjda$","^.{4,6}zhjda$",True,1.0
2067,^[a-zA-Z]{5}$,^[a-zA-Z]{5}$,True,1.0
2068,^\d{5}$,^\d{5}$,True,1.0
2069,^(?=.*nyhb)(?=.*atopxx).*$,^(?=.*nyhb)(?=.*atopxx).*$,True,1.0
2070,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2071,"^[A-Z]{2,7}$","^[A-Z]{2,7}$",True,1.0
2072,^prqcje.*,^prqcje.*,True,1.0
2073,"^[a-z]{3,9}$","^[a-z]{3,9}$",True,1.0
2074,"^[a-z]{4,6}$","^[a-z]{4,6}$",True,1.0
2075,^\d{10}$,^\d{10}$,True,1.0
2076,^\d{3}$,^\d{3}$,True,1.0
2077,"^[a-zA-Z0-9]{2,4}$","^[a-zA-Z0-9]{2,4}$",True,1.0
2078,^(?=.*kbp)(?=.*iwv).*$,^(?=.*kbp)(?=.*iwv).*$,True,1.0
2079,\d+,\d+,True,1.0
2080,"^\d{7,}$","^\d{7,}$",True,1.0
2081,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2082,"^\d{1,7}$","^\d{1,7}$",True,1.0
2083,\s+,\s+,True,1.0
2084,^tkgbuc.*,^tkgbuc.*,True,1.0
2085,^ibf.*,^ibf.*,True,1.0
2086,^[a-zA-Z]{6}$,^[a-zA-Z]{6}$,True,1.0
2087,"^[a-zA-Z0-9]{3,6}$","^[a-zA-Z0-9]{3,6}$",True,1.0
2088,"^[A-Z]{3,5}$","^[A-Z]{3,5}$",True,1.0
2089,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2090,"^([a-zA-Z]{2,7}[ ,.!?;:'""…]*){3,4}[a-zA-Z]{2,7}[.!?;:'""…]?$","^([a-zA-Z]{2,7}[ ,.!?;:'""…]*){3,4}[a-zA-Z]{2,7}[.!?;:'""…]?$",True,1.0
2091,^[a-zA-Z]{4}$,^[a-zA-Z]{4}$,True,1.0
2092,"^[a-z]{2,6}$","^[a-z]{2,6}$",True,1.0
2093,"^[a-z]{4,10}$","^[a-z]{4,10}$",True,1.0
2094,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2095,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2096,"^\d{3,}$","^\d{3,}$",True,1.0
2097,"^\d{10,}$","^\d{10,}$",True,1.0
2098,\d+,\d+,True,1.0
2099,"^[a-zA-Z0-9]{1,4}$","^[a-zA-Z0-9]{1,4}$",True,1.0
2100,"^\d{1,1}$","^\d{0,1}$",False,0.8888888888888888
2101,"^.{6,8}wrkl$","^.{6,8}wrkl$",True,1.0
2102,^zifqdl.*,^zifqdl.*,True,1.0
2103,^\d{9}$,^\d{9}$,True,1.0
2104,"^\d{4,}$","^\d{4,}$",True,1.0
2105,.*ykiammq$,.*ykiammq$,True,1.0
2106,.*sicsuo$,.*sicsuo$,True,1.0
2107,"^[A-Z]{2,10}$","^[A-Z]{2,10}$",True,1.0
2108,^awimdrg.*fofj.*$,^awimdrg.*fofj.*$,True,1.0
2109,"^[a-z]{3,9}$","^[a-z]{3,9}$",True,1.0
2110,"^\d{1,9}$","^\d{1,9}$",True,1.0
2111,^(?=.*ydcwxcrm)(?=.*lsc).*$,^(?=.*ydcwxcrm)(?=.*lsc).*$,True,1.0
2112,^tmx.*,^tmx.*,True,1.0
2113,^[^\d]*$,^[^\d]*$,True,1.0
2114,\d+,\d+,True,1.0
2115,"^.{2,3}hfxpmro$","^.{2,3}hfxpmro$",True,1.0
2116,"^.{1,7}fnjzzaa$","^.{1,7}fnjzzaa$",True,1.0
2117,"^([a-zA-Z]{4,10}[ ,.!?;:'""…]*){0,9}[a-zA-Z]{4,10}[.!?;:'""…]?$","^([a-zA-Z]{4,10}[ ,.!?;:'""…]*){0,9}[a-zA-Z]{4,10}[.!?;:'""…]?$",True,1.0
2118,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
2119,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2120,"^[a-zA-Z0-9]{3,6}$","^[a-zA-Z0-9]{3,6}$",True,1.0
2121,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2122,.*tobmo$,.*tobmo$,True,1.0
2123,"^[a-zA-Z0-9]{5,7}$","^[a-zA-Z0-9]{5,7}$",True,1.0
2124,^sunjqwe.*bttjbii.*$,^sunjqwe.*bttjbii.*$,True,1.0
2125,"^\d{1,9}$","^\d{1,9}$",True,1.0
2126,.*wvz$,.*wvz$,True,1.0
2127,\s+,\s+,True,1.0
2128,"^([a-zA-Z]{3,5}[ ,.!?;:'""…]*){3,4}[a-zA-Z]{3,5}[.!?;:'""…]?$","^([a-zA-Z]{3,5}[ ,.!?;:'""…]*){3,4}[a-zA-Z]{3,5}[.!?;:'""…]?$",True,1.0
2129,^\d.*$,^\d.*$,True,1.0
2130,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2131,"^\d{6,}$","^\d{6,}$",True,1.0
2132,"^.{6,7}cdk$","^.{6,7}cdk$",True,1.0
2133,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2134,^[^\d]*$,^[^\d]*$,True,1.0
2135,.*lfrlt$,.*lfrlt$,True,1.0
2136,"^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){1,8}[a-zA-Z]{4,9}[.!?;:'""…]?$","^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){1,7}[a-zA-Z]{4,9}[.!?;]?$",False,0.9152542372881356
2137,^\d{5}$,^\d{5}$,True,1.0
2138,^\d.*$,^\d.*$,True,1.0
2139,\w+,\w+,True,1.0
2140,"^[a-z]{2,3}$","^[a-z]{2,3}$",True,1.0
2141,"^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{1,5}[.!?;:'""…]?$","^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{1,5}[.!?;:'""…]?$",True,1.0
2142,^(?=.*cyts)(?=.*ybwtc).*$,^(?=.*cyts)(?=.*ybwtc).*$,True,1.0
2143,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2144,"^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2145,^[^\d]*$,^[^\d]*$,True,1.0
2146,"^[a-zA-Z0-9]{1,2}$","^[a-zA-Z0-9]{1,2}$",True,1.0
2147,^zmjxd.*,^zmjxd.*,True,1.0
2148,"^[a-zA-Z0-9]{5,9}$","^[a-zA-Z0-9]{5,9}$",True,1.0
2149,"^\d{1,10}$","^\d{1,10}$",True,1.0
2150,"^\d{2,6}$","^\d{2,6}$",True,1.0
2151,^(?=.*nfopl)(?=.*foijjfx).*$,^(?=.*nfopl)(?=.*foijjfx).*$,True,1.0
2152,"^\d{1,1}$","^\d{1,1}$",True,1.0
2153,"^[a-z]{2,9}$","^[a-z]{2,9}$",True,1.0
2154,\s+,\s+,True,1.0
2155,.*nrrzph$,.*nrrzph$,True,1.0
2156,^(?=.*mbpdbree)(?=.*wpys).*$,^(?=.*mbpdbree)(?=.*wpys).*$,True,1.0
2157,^[a-zA-Z]{6}$,^[a-zA-Z]{6}$,True,1.0
2158,^[a-zA-Z]{4}$,^[a-zA-Z]{4}$,True,1.0
2159,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
2160,"^\d{4,5}$","^\d{4,5}$",True,1.0
2161,^kprv.*ihb.*$,^kprv.*ihb.*$,True,1.0
2162,^(?=.*enqzlo)(?=.*eqnzuyf).*$,^(?=.*enqzlo)(?=.*eqnzuyf).*$,True,1.0
2163,.*mznsh$,.*mznsh$,True,1.0
2164,^(?=.*skwd)(?=.*uvbzgt).*$,^(?=.*skwd)(?=.*uvbzgt).*$,True,1.0
2165,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2166,"^([a-zA-Z]{2,7}[ ,.!?;:'""…]*){0,3}[a-zA-Z]{2,7}[.!?;:'""…]?$","^([a-zA-Z]{2,7}[ ,.!?;:'""…]*){0,3}[a-zA-Z]{2,7}[.!?;:'""…]?$",True,1.0
2167,^\d{7}$,^\d{7}$,True,1.0
2168,\s+,\s+,True,1.0
2169,"^.{4,8}qhwqeg$","^.{4,8}qhwqeg$",True,1.0
2170,"^\d{4,}$","^\d{4,}$",True,1.0
2171,"^[a-z]{4,8}$","^[a-z]{4,8}$",True,1.0
2172,^tqiiatfw.*,^tqiiatfw.*,True,1.0
2173,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2174,"^([a-zA-Z]{2,10}[ ,.!?;:'""…]*){0,6}[a-zA-Z]{2,10}[.!?;:'""…]?$","^([a-zA-Z]{2,10}[ ,.!?;:'""…]*){0,6}[a-zA-Z]{2,10}[.!?;:'""…]?$",True,1.0
2175,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2176,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2177,^[^\d]*$,^[^\d]*$,True,1.0
2178,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2179,\d+,\d+,True,1.0
2180,"^\d{5,7}$","^\d{5,7}$",True,1.0
2181,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2182,^(?=.*exknzjc)(?=.*rfduqil).*$,^(?=.*exknzjc)(?=.*rfduqil).*$,True,1.0
2183,"^[A-Z]{1,3}$","^[A-Z]{1,3}$",True,1.0
2184,^\d{10}$,^\d{10}$,True,1.0
2185,^\d{1}$,^\d{1}$,True,1.0
2186,^wlmwp.*,^wlmwp.*,True,1.0
2187,^[^\d]*$,^[^\d]*$,True,1.0
2188,^\d{3}$,^\d{3}$,True,1.0
2189,^vax.*,^vax.*,True,1.0
2190,^dsobhibx.*xofhp.*$,^dsobhibx.*xofhp.*$,True,1.0
2191,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
2192,^mebtwek.*,^mebtwek.*,True,1.0
2193,"^.{1,7}vigupdi$","^.{1,7}vigupdi$",True,1.0
2194,^\d{5}$,^\d{5}$,True,1.0
2195,"^.{7,11}olm$","^.{7,11}olm$",True,1.0
2196,^[^\d]*$,^[^\d]*$,True,1.0
2197,"^[a-z]{5,7}$","^[a-z]{5,7}$",True,1.0
2198,\w+,\w+,True,1.0
2199,^ooj.*,^ooj.*,True,1.0
2200,^[^\d]*$,^[^\d]*$,True,1.0
2201,"^[a-zA-Z0-9]{4,10}$","^[a-zA-Z0-9]{4,10}$",True,1.0
2202,"^\d{5,7}$","^\d{5,7}$",True,1.0
2203,^(?=.*aqg)(?=.*wbfocrdz).*$,^(?=.*aqg)(?=.*wbfocrdz).*$,True,1.0
2204,.*lxmrsnqq$,.*lxmrsnqq$,True,1.0
2205,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2206,"^[a-zA-Z0-9]{3,8}$","^[a-zA-Z0-9]{3,8}$",True,1.0
2207,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2208,^\d{7}$,^\d{7}$,True,1.0
2209,^[a-zA-Z]{2}$,^[a-zA-Z]{2}$,True,1.0
2210,"^\d{1,4}$","^\d{1,4}$",True,1.0
2211,"^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2212,\s+,\s+,True,1.0
2213,"^[A-Z]{1,2}$","^[A-Z]{1,2}$",True,1.0
2214,"^[A-Z]{3,5}$","^[A-Z]{3,5}$",True,1.0
2215,"^\d{3,}$","^\d{3,}$",True,1.0
2216,^\d{3}$,^\d{3}$,True,1.0
2217,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2218,"^\d{1,9}$","^\d{1,9}$",True,1.0
2219,^kbgcevu.*,^kbgcevu.*,True,1.0
2220,"^\d{5,}$","^\d{5,}$",True,1.0
2221,"^\d{6,}$","^\d{6,}$",True,1.0
2222,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2223,"^\d{1,8}$","^\d{1,8}$",True,1.0
2224,"^[A-Z]{1,7}$","^[A-Z]{1,7}$",True,1.0
2225,"^[a-z]{5,8}$","^[a-z]{5,8}$",True,1.0
2226,^[a-zA-Z]{3}$,^[a-zA-Z]{3}$,True,1.0
2227,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2228,^\d.*$,^\d.*$,True,1.0
2229,\w+,\w+,True,1.0
2230,"^\d{2,}$","^\d{2,}$",True,1.0
2231,"^.{2,12}qwdsg$","^.{2,12}qwdsg$",True,1.0
2232,"^.{5,6}afpfk$","^.{5,6}afpfk$",True,1.0
2233,"^[a-zA-Z0-9]{1,2}$","^[a-zA-Z0-9]{1,2}$",True,1.0
2234,"^[a-z]{1,2}$","^[a-z]{1,2}$",True,1.0
2235,^(?=.*pafr)(?=.*somvqytg).*$,^(?=.*pafr)(?=.*somvqytg).*$,True,1.0
2236,"^[a-zA-Z0-9]{4,5}$","^[a-zA-Z0-9]{4,5}$",True,1.0
2237,"^[A-Z]{3,6}$","^[A-Z]{3,6}$",True,1.0
2238,"^.{4,7}yejqh$","^.{4,7}yejqh$",True,1.0
2239,"^.{4,8}yqtfb$","^.{4,8}yqtfb$",True,1.0
2240,"^\d{1,5}$","^\d{1,5}$",True,1.0
2241,"^[a-z]{4,7}$","^[a-z]{4,7}$",True,1.0
2242,"^[a-zA-Z0-9]{3,6}$","^[a-zA-Z0-9]{3,6}$",True,1.0
2243,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2244,"^[A-Z]{5,9}$","^[A-Z]{5,9}$",True,1.0
2245,.*mvfqycar$,.*mvfqycar$,True,1.0
2246,"^[a-z]{5,8}$","^[a-z]{5,8}$",True,1.0
2247,"^[a-z]{4,10}$","^[a-z]{4,10}$",True,1.0
2248,"^[a-zA-Z0-9]{5,8}$","^[a-zA-Z0-9]{5,8}$",True,1.0
2249,^\d{2}$,^\d{2}$,True,1.0
2250,"^\d{3,}$","^\d{3,}$",True,1.0
2251,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2252,"^\d{6,}$","^\d{6,}$",True,1.0
2253,"^.{5,7}lwkhw$","^.{5,7}lwkhw$",True,1.0
2254,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2255,^\d{5}$,^\d{5}$,True,1.0
2256,^[a-zA-Z]{10}$,^[a-zA-Z]{10}$,True,1.0
2257,^\d.*$,^\d.*$,True,1.0
2258,.*ujvdkyc$,.*ujvdkyc$,True,1.0
2259,"^[a-zA-Z0-9]{1,10}$","^[a-zA-Z0-9]{1,10}$",True,1.0
2260,"^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
2261,^[a-zA-Z]{8}$,^[a-zA-Z]{8}$,True,1.0
2262,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2263,.*kdsgc$,.*kdsgc$,True,1.0
2264,"^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2265,^\d{7}$,^\d{7}$,True,1.0
2266,^qlf.*esiqx.*$,^qlf.*esiqx.*$,True,1.0
2267,^[^\d]*$,^[^\d]*$,True,1.0
2268,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2269,\d+,\d+,True,1.0
2270,\w+,\w+,True,1.0
2271,^(?=.*bppts)(?=.*bjpdpg).*$,^(?=.*bppts)(?=.*bjpdpg).*$,True,1.0
2272,"^.{2,5}vciol$","^.{2,5}vciol$",True,1.0
2273,"^\d{1,3}$","^\d{1,3}$",True,1.0
2274,^\d.*$,^\d.*$,True,1.0
2275,\w+,\w+,True,1.0
2276,"^.{3,7}yuxx$","^.{3,7}yuxx$",True,1.0
2277,"^\d{2,4}$","^\d{2,4}$",True,1.0
2278,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2279,"^[a-z]{1,8}$","^[a-z]{1,8}$",True,1.0
2280,"^\d{4,}$","^\d{4,}$",True,1.0
2281,.*yar$,.*yar$,True,1.0
2282,\w+,\w+,True,1.0
2283,"^\d{4,9}$","^\d{4,9}$",True,1.0
2284,"^[a-zA-Z0-9]{3,8}$","^[a-zA-Z0-9]{3,8}$",True,1.0
2285,^\d{1}$,^\d{1}$,True,1.0
2286,^\d{7}$,^\d{7}$,True,1.0
2287,^bphrhz.*,^bphrhz.*,True,1.0
2288,"^([a-zA-Z]{2,8}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{2,8}[.!?;:'""…]?$","^([a-zA-Z]{2,8}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{2,8}[.!?;:'""…]?$",True,1.0
2289,"^\d{3,}$","^\d{3,}$",True,1.0
