Row,Regex1,Regex2,IsEquivalent,SimilarityScore
1962,^\d{8}$,^\d{8}$,True,1.0
1963,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1964,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1965,^[a-zA-Z]{3}$,^[a-zA-Z]{3}$,True,1.0
1966,"^\d{1,10}$","^\d{1,10}$",True,1.0
1967,^(?=.*bas)(?=.*ecw).*$,^(?=.*bas)(?=.*ecw).*$,True,1.0
1968,^\d.*$,^\d.*$,True,1.0
1969,\d+,\d+,True,1.0
1970,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1971,^\d{6}$,^\d{6}$,True,1.0
1972,^nxrgjk.*pxl.*$,^nxrgjk.*pxl.*$,True,1.0
1973,"^[a-zA-Z0-9]{5,9}$","^[a-zA-Z0-9]{5,9}$",True,1.0
1974,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1975,"^\d{1,9}$","^\d{1,9}$",True,1.0
1976,"^\d{3,6}$","^\d{3,6}$",True,1.0
1977,"^[A-Z]{2,9}$","^[A-Z]{2,9}$",True,1.0
1978,"^([a-zA-Z]{3,9}[ ,.!?;:'""…]*){3,8}[a-zA-Z]{3,9}[.!?;:'""…]?$","^([a-zA-Z]{3,9}[ ,.!?;:'""…]*){3,8}[a-zA-Z]{3,9}[.!?;:'""…]?$",True,1.0
1979,\s+,\s+,True,1.0
1980,^\d{4}$,^\d{4}$,True,1.0
1981,^[^\d]*$,^[^\d]*$,True,1.0
1982,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1983,^[^\d]*$,^[^\d]*$,True,1.0
1984,\s+,\s+,True,1.0
1985,^[a-zA-Z]{8}$,^[a-zA-Z]{8}$,True,1.0
1986,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1987,"^.{1,3}suramtie$","^.{2,4}suramtie$",False,0.875
1988,"^([a-zA-Z]{5,7}[ ,.!?;:'""…]*){0,6}[a-zA-Z]{5,7}[.!?;:'""…]?$","^([a-zA-Z]{5,7}[ ,.!?;:'""…]*){0,6}[a-zA-Z]{5,7}[.!?;:'""…]?$",True,1.0
1989,"^[a-zA-Z0-9]{2,8}$","^[a-zA-Z0-9]{2,8}$",True,1.0
1990,^\d.*$,^\d.*$,True,1.0
1991,\s+,\s+,True,1.0
1992,"^\d{1,4}$","^\d{1,4}$",True,1.0
1993,^ygwmfir.*,^ygwmfir.*,True,1.0
1994,.*dmwiub$,.*dmwiub$,True,1.0
1995,"^\d{1,}$","^\d{1,}$",True,1.0
1996,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1997,^[^\d]*$,^[^\d]*$,True,1.0
1998,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1999,"^[a-z]{4,8}$","^[a-z]{4,8}$",True,1.0
2000,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
2001,^wbqg.*,^wbqg.*,True,1.0
2002,"^[a-z]{4,9}$","^[a-z]{4,9}$",True,1.0
2003,^\d.*$,^\d.*$,True,1.0
2004,"^\d{5,10}$","^\d{5,10}$",True,1.0
2005,.*xstez$,.*xstez$,True,1.0
2006,"^.{5,8}vyvr$","^.{5,8}vyvr$",True,1.0
2007,"^[a-zA-Z0-9]{2,9}$","^[a-zA-Z0-9]{2,9}$",True,1.0
2008,^wbbkcn.*,^wbbkcn.*,True,1.0
2009,\s+,\s+,True,1.0
2010,\s+,\s+,True,1.0
2011,^\d{10}$,^\d{10}$,True,1.0
2012,"^[a-zA-Z0-9]{3,6}$","^[a-zA-Z0-9]{3,6}$",True,1.0
2013,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2014,"^[A-Z]{3,9}$","^[A-Z]{3,9}$",True,1.0
2015,^\d.*$,^\d.*$,True,1.0
2016,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2017,^\d.*$,^\d.*$,True,1.0
2018,"^[a-zA-Z0-9]{1,10}$","^[a-zA-Z0-9]{1,10}$",True,1.0
2019,"^[a-zA-Z0-9]{4,5}$","^[a-zA-Z0-9]{4,5}$",True,1.0
2020,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2021,^\d.*$,^\d.*$,True,1.0
2022,"^([a-zA-Z]{4,5}[ ,.!?;:'""…]*){2,3}[a-zA-Z]{4,5}[.!?;:'""…]?$","^([a-zA-Z]{4,5}[ ,.!?;:'""…]*){2,3}[a-zA-Z]{4,5}[.!?;:'""…]?$",True,1.0
2023,"^\d{1,6}$","^\d{1,6}$",True,1.0
2024,"^\d{5,7}$","^\d{5,7}$",True,1.0
2025,^\d{6}$,^\d{6}$,True,1.0
2026,"^[a-z]{4,6}$","^[a-z]{4,6}$",True,1.0
2027,^ynw.*dhxw.*$,^ynw.*dhxw.*$,True,1.0
2028,.*bxcqaj$,.*bxcqaj$,True,1.0
2029,\s+,\s+,True,1.0
2030,"^.{4,5}hod$","^.{4,5}hod$",True,1.0
2031,^[^\d]*$,^[^\d]*$,True,1.0
2032,^[a-zA-Z]{1}$,^[a-zA-Z]{1}$,True,1.0
2033,^\d{6}$,^\d{6}$,True,1.0
2034,^wezlpyjp.*ekxewwsr.*$,^wezlpyjp.*ekxewwsr.*$,True,1.0
2035,"^\d{1,6}$","^\d{1,6}$",True,1.0
2036,"^\d{1,10}$","^\d{1,10}$",True,1.0
2037,^[^\d]*$,^[^\d]*$,True,1.0
2038,"^\d{1,3}$","^\d{1,3}$",True,1.0
2039,^[a-zA-Z]{4}$,^[a-zA-Z]{4}$,True,1.0
2040,"^\d{10,}$","^\d{10,}$",True,1.0
2041,"^[a-zA-Z0-9]{5,9}$","^[a-zA-Z0-9]{5,9}$",True,1.0
2042,^zlwt.*qqka.*$,^zlwt.*qqka.*$,True,1.0
2043,"^[a-zA-Z0-9]{4,8}$","^[a-zA-Z0-9]{4,8}$",True,1.0
2044,^[^\d]*$,^[^\d]*$,True,1.0
2045,"^([a-zA-Z]{4,5}[ ,.!?;:'""…]*){1,5}[a-zA-Z]{4,5}[.!?;:'""…]?$","^([a-zA-Z]{4,5}[ ,.!?;:'""…]*){1,5}[a-zA-Z]{4,5}[.!?;:'""…]?$",True,1.0
2046,"^.{1,10}hytvze$","^.{1,10}hytvze$",True,1.0
2047,^(?=.*baeupd)(?=.*seoq).*$,^(?=.*baeupd)(?=.*seoq).*$,True,1.0
2048,"^[a-zA-Z0-9]{1,4}$","^[a-zA-Z0-9]{1,4}$",True,1.0
2049,"^.{4,8}xlwwv$","^.{4,8}xlwwv$",True,1.0
2050,"^\d{2,}$","^\d{2,}$",True,1.0
2051,"^.{2,12}rgyqf$","^.{2,12}rgyqf$",True,1.0
2052,"^\d{1,3}$","^\d{1,3}$",True,1.0
2053,^[^\d]*$,^[^\d]*$,True,1.0
2054,"^\d{1,10}$","^\d{1,10}$",True,1.0
2055,^ygid.*,^ygid.*,True,1.0
2056,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2057,"^[A-Z]{4,10}$","^[A-Z]{4,10}$",True,1.0
2058,^hcbzay.*aaxzxnq.*$,^hcbzay.*aaxzxnq.*$,True,1.0
2059,"^[a-z]{2,7}$","^[a-z]{2,7}$",True,1.0
2060,"^[A-Z]{2,6}$","^[A-Z]{2,6}$",True,1.0
2061,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2062,^gmzdzvuo.*yddgq.*$,^gmzdzvuo.*yddgq.*$,True,1.0
2063,"^.{4,5}rch$","^.{4,5}rch$",True,1.0
2064,"^.{6,8}pkoy$","^.{6,8}pkoy$",True,1.0
2065,^[^\d]*$,^[^\d]*$,True,1.0
2066,^[a-zA-Z]{1}$,^[a-zA-Z]{1}$,True,1.0
2067,.*lmxxugg$,.*lmxxugg$,True,1.0
2068,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2069,"^[a-zA-Z0-9]{4,7}$","^[a-zA-Z0-9]{4,7}$",True,1.0
2070,"^\d{7,}$","^\d{7,}$",True,1.0
2071,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
2072,"^([a-zA-Z]{1,7}[ ,.!?;:'""…]*){0,7}[a-zA-Z]{1,7}[.!?;:'""…]?$","^([a-zA-Z]{1,7}[ ,.!?;:'""…]*){0,7}[a-zA-Z]{1,7}[.!?;:'""…]?$",True,1.0
2073,^(?=.*nfz)(?=.*rjlpud).*$,^(?=.*nfz)(?=.*rjlpud).*$,True,1.0
2074,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2075,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2076,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2077,^[a-zA-Z]{6}$,^[a-zA-Z]{6}$,True,1.0
2078,^jqnovlu.*,^jqnovlu.*,True,1.0
2079,.*pbkm$,.*pbkm$,True,1.0
2080,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2081,"^([a-zA-Z]{3,6}[ ,.!?;:'""…]*){4,8}[a-zA-Z]{3,6}[.!?;:'""…]?$","^([a-zA-Z]{3,6}[ ,.!?;:'""…]*){4,8}[a-zA-Z]{3,6}[.!?;:'""…]?$",True,1.0
2082,^iivl.*,^iivl.*,True,1.0
2083,"^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
2084,"^[a-zA-Z0-9]{2,8}$","^[a-zA-Z0-9]{2,8}$",True,1.0
2085,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2086,"^([a-zA-Z]{3,8}[ ,.!?;:'""…]*){2,3}[a-zA-Z]{3,8}[.!?;:'""…]?$","^([a-zA-Z]{3,8}[ ,.!?;:'""…]*){2,3}[a-zA-Z]{3,8}[.!?;:'""…]?$",True,1.0
2087,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2088,^mbjl.*,^mbjl.*,True,1.0
2089,"^.{5,6}xbxu$","^.{5,6}xbxu$",True,1.0
2090,"^\d{1,8}$","^\d{1,8}$",True,1.0
2091,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2092,"^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2093,^\d{6}$,^\d{6}$,True,1.0
2094,^\d.*$,^\d.*$,True,1.0
2095,"^\d{1,10}$","^\d{1,10}$",True,1.0
2096,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2097,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
2098,.*cfmwjj$,.*cfmwjj$,True,1.0
2099,^tpcqjk.*ngh.*$,^tpcqjk.*ngh.*$,True,1.0
2100,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2101,^(?=.*qlldyu)(?=.*agp).*$,^(?=.*qlldyu)(?=.*agp).*$,True,1.0
2102,"^([a-zA-Z]{4,6}[ ,.!?;:'""…]*){0,9}[a-zA-Z]{4,6}[.!?;:'""…]?$","^([a-zA-Z]{4,6}[ ,.!?;:'""…]*){0,9}[a-zA-Z]{4,6}[.!?;:'""…]?$",True,1.0
2103,^\d.*$,^\d.*$,True,1.0
2104,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2105,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
2106,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2107,^\d.*$,^\d.*$,True,1.0
2108,^[a-zA-Z]{5}$,^[a-zA-Z]{5}$,True,1.0
2109,^fggsi.*,^fggsi.*,True,1.0
2110,^[a-zA-Z]{5}$,^[a-zA-Z]{5}$,True,1.0
2111,\d+,\d+,True,1.0
2112,\d+,\d+,True,1.0
2113,"^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2114,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2115,"^[A-Z]{2,7}$","^[A-Z]{2,7}$",True,1.0
2116,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2117,"^[A-Z]{2,6}$","^[A-Z]{2,6}$",True,1.0
2118,^(?=.*wte)(?=.*dyt).*$,^(?=.*wte)(?=.*dyt).*$,True,1.0
2119,\d+,\d+,True,1.0
2120,"^.{2,11}shauso$","^.{2,11}shauso$",True,1.0
2121,^\d.*$,^\d.*$,True,1.0
2122,.*toixhmf$,.*toixhmf$,True,1.0
2123,"^[A-Z]{3,4}$","^[A-Z]{3,4}$",True,1.0
2124,^[a-zA-Z]{6}$,^[a-zA-Z]{6}$,True,1.0
2125,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2126,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2127,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2128,"^([a-zA-Z]{3,10}[ ,.!?;:'""…]*){1,9}[a-zA-Z]{3,10}[.!?;:'""…]?$","^([a-zA-Z]{3,10}[ ,.!?;:'""…]*){1,8}[a-zA-Z]{3,10}[.!?;:'""…]?$",False,0.9836065573770492
2129,^\d{6}$,^\d{6}$,True,1.0
2130,\s+,\s+,True,1.0
2131,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2132,^(?=.*scvntei)(?=.*uqkof).*$,^(?=.*scvntei)(?=.*uqkof).*$,True,1.0
2133,^yjvlpteq.*ipkkxiof.*$,^yjvlpteq.*ipkkxiof.*$,True,1.0
2134,"^\d{2,}$","^\d{2,}$",True,1.0
2135,"^[a-zA-Z0-9]{3,8}$","^[a-zA-Z0-9]{3,8}$",True,1.0
2136,"^[A-Z]{5,7}$","^[A-Z]{5,7}$",True,1.0
2137,^\d{4}$,^\d{4}$,True,1.0
2138,.*dju$,.*dju$,True,1.0
2139,"^\d{9,}$","^\d{9,}$",True,1.0
2140,"^.{0,6}tyfwmiex$","^.{0,6}tyfwmiex$",True,1.0
2141,"^\d{1,10}$","^\d{1,10}$",True,1.0
2142,"^\d{5,}$","^\d{5,}$",True,1.0
2143,"^.{7,13}iat$","^.{7,13}iat$",True,1.0
2144,.*fvqyyj$,.*fvqyyj$,True,1.0
2145,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2146,\s+,\s+,True,1.0
2147,^nlizqwha.*,^nlizqwha.*,True,1.0
2148,"^[a-zA-Z0-9]{5,6}$","^[a-zA-Z0-9]{5,6}$",True,1.0
2149,^asjju.*frqjaxax.*$,^asjju.*frqjaxax.*$,True,1.0
2150,^\d.*$,^\d.*$,True,1.0
2151,"^[A-Z]{4,7}$","^[A-Z]{4,7}$",True,1.0
2152,"^\d{7,}$","^\d{7,}$",True,1.0
2153,"^[a-zA-Z0-9]{1,4}$","^[a-zA-Z0-9]{1,4}$",True,1.0
2154,"^[a-z]{1,2}$","^[a-z]{1,2}$",True,1.0
2155,"^.{1,6}monupefq$","^.{1,6}monupefq$",True,1.0
2156,^(?=.*nqjcwb)(?=.*wez).*$,^(?=.*nqjcwb)(?=.*wez).*$,True,1.0
2157,^yxga.*,^yxga.*,True,1.0
2158,"^.{6,7}adw$","^.{6,7}adw$",True,1.0
2159,"^[a-zA-Z0-9]{3,7}$","^[a-zA-Z0-9]{3,7}$",True,1.0
2160,"^.{4,7}ayvdk$","^.{4,7}ayvdk$",True,1.0
2161,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2162,^[^\d]*$,^[^\d]*$,True,1.0
2163,^[a-zA-Z]{4}$,^[a-zA-Z]{4}$,True,1.0
2164,^[a-zA-Z]{1}$,^[a-zA-Z]{1}$,True,1.0
2165,"^[a-zA-Z0-9]{3,6}$","^[a-zA-Z0-9]{3,6}$",True,1.0
2166,"^.{2,9}aezaoxel$","^.{2,9}aezaoxel$",True,1.0
2167,"^\d{4,7}$","^\d{4,7}$",True,1.0
2168,^thp.*,^thp.*,True,1.0
2169,"^[A-Z]{5,9}$","^[A-Z]{5,9}$",True,1.0
2170,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2171,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2172,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2173,^zrnye.*,^zrnye.*,True,1.0
2174,^uqbobzb.*ykktfbfl.*$,^uqbobzb.*ykktfbfl.*$,True,1.0
2175,"^[a-z]{3,6}$","^[a-z]{3,6}$",True,1.0
2176,"^.{1,10}rjhwxca$","^.{1,10}rjhwxca$",True,1.0
2177,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2178,^[a-zA-Z]{1}$,^[a-zA-Z]{1}$,True,1.0
2179,"^[A-Z]{4,5}$","^[A-Z]{4,5}$",True,1.0
2180,"^([a-zA-Z]{5,8}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{5,8}[.!?;:'""…]?$","^([a-zA-Z]{5,8}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{5,8}[.!?;:'""…]?$",True,1.0
2181,\s+,\s+,True,1.0
2182,"^[a-zA-Z0-9]{4,10}$","^[a-zA-Z0-9]{4,10}$",True,1.0
2183,"^.{0,7}sakjfcei$","^.{0,7}sakjfcei$",True,1.0
2184,"^[a-zA-Z0-9]{1,9}$","^[a-zA-Z0-9]{1,9}$",True,1.0
2185,^[^\d]*$,^[^\d]*$,True,1.0
2186,^[^\d]*$,^[^\d]*$,True,1.0
2187,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2188,"^([a-zA-Z]{3,4}[ ,.!?;:'""…]*){2,5}[a-zA-Z]{3,4}[.!?;:'""…]?$","^([a-zA-Z]{3,4}[ ,.!?;:'""…]*){2,5}[a-zA-Z]{3,4}[.!?;:'""…]?$",True,1.0
2189,"^\d{3,4}$","^\d{3,4}$",True,1.0
2190,\d+,\d+,True,1.0
2191,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2192,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2193,"^\d{5,7}$","^\d{5,7}$",True,1.0
2194,^(?=.*jqakr)(?=.*pfo).*$,^(?=.*jqakr)(?=.*pfo).*$,True,1.0
2195,\s+,\s+,True,1.0
2196,"^[a-zA-Z0-9]{1,2}$","^[a-zA-Z0-9]{1,2}$",True,1.0
2197,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2198,"^[A-Z]{2,5}$","^[A-Z]{2,5}$",True,1.0
2199,^[a-zA-Z]{5}$,^[a-zA-Z]{5}$,True,1.0
2200,"^\d{1,1}$",^\d{1}$,True,0.7777777777777778
2201,"^.{5,6}ifi$","^.{5,6}ifi$",True,1.0
2202,^[^\d]*$,^[^\d]*$,True,1.0
2203,"^\d{3,10}$","^\d{3,10}$",True,1.0
2204,^[a-zA-Z]{3}$,^[a-zA-Z]{3}$,True,1.0
2205,^[^\d]*$,^[^\d]*$,True,1.0
2206,^[a-zA-Z]{5}$,^[a-zA-Z]{5}$,True,1.0
2207,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2208,"^\d{2,}$","^\d{2,}$",True,1.0
2209,"^[a-zA-Z0-9]{2,10}$","^[a-zA-Z0-9]{2,10}$",True,1.0
2210,\w+,\w+,True,1.0
2211,^wlyl.*,^wlyl.*,True,1.0
2212,^[^\d]*$,^[^\d]*$,True,1.0
2213,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2214,\w+,\w+,True,1.0
2215,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2216,"^[A-Z]{5,10}$","^[A-Z]{5,10}$",True,1.0
2217,"^[A-Z]{2,7}$","^[A-Z]{2,7}$",True,1.0
2218,.*vbqnsbpj$,.*vbqnsbpj$,True,1.0
2219,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2220,"^([a-zA-Z]{3,5}[ ,.!?;:'""…]*){1,2}[a-zA-Z]{3,5}[.!?;:'""…]?$","^([a-zA-Z]{3,5}[ ,.!?;:'""…]*){1,2}[a-zA-Z]{3,5}[.!?;:'""…]?$",True,1.0
2221,^[^\d]*$,^[^\d]*$,True,1.0
2222,\d+,\d+,True,1.0
2223,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2224,"^\d{9,}$","^\d{9,}$",True,1.0
2225,^aiyh.*,^aiyh.*,True,1.0
2226,^\d.*$,^\d.*$,True,1.0
2227,"^\d{2,}$","^\d{2,}$",True,1.0
2228,\w+,\w+,True,1.0
2229,\d+,\d+,True,1.0
2230,^\d{8}$,^\d{8}$,True,1.0
2231,^alivxvip.*ckqrlm.*$,^alivxvip.*ckqrlm.*$,True,1.0
2232,.*rlcei$,.*rlcei$,True,1.0
2233,"^[a-zA-Z0-9]{2,8}$","^[a-zA-Z0-9]{2,8}$",True,1.0
2234,^\d{10}$,^\d{10}$,True,1.0
2235,.*qpyjb$,.*qpyjb$,True,1.0
2236,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2237,^[^\d]*$,^[^\d]*$,True,1.0
2238,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2239,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2240,"^\d{2,7}$","^\d{2,7}$",True,1.0
2241,^(?=.*dzdnsslk)(?=.*uxzane).*$,^(?=.*dzdnsslk)(?=.*uxzane).*$,True,1.0
2242,"^.{2,9}civph$","^.{2,9}civph$",True,1.0
2243,^wqn.*,^wqn.*,True,1.0
2244,"^[A-Z]{3,5}$","^[A-Z]{3,5}$",True,1.0
2245,^bthmnz.*rnv.*$,^bthmnz.*rnv.*$,True,1.0
2246,\s+,\s+,True,1.0
2247,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2248,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
2249,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2250,^(?=.*tzeeam)(?=.*raiiv).*$,^(?=.*tzeeam)(?=.*raiiv).*$,True,1.0
2251,"^\d{2,7}$","^\d{2,7}$",True,1.0
2252,\d+,\d+,True,1.0
2253,"^[a-zA-Z0-9]{2,5}$","^[a-zA-Z0-9]{2,5}$",True,1.0
2254,\s+,\s+,True,1.0
2255,"^([a-zA-Z]{3,10}[ ,.!?;:'""…]*){3,4}[a-zA-Z]{3,10}[.!?;:'""…]?$","^([a-zA-Z]{3,10}[ ,.!?;:'""…]*){3,4}[a-zA-Z]{3,10}[.!?;:'""…]?$",True,1.0
2256,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2257,"^([a-zA-Z]{1,10}[ ,.!?;:'""…]*){3,6}[a-zA-Z]{1,10}[.!?;:'""…]?$","^([a-zA-Z]{1,10}[ ,.!?;:'""…]*){3,6}[a-zA-Z]{1,10}[.!?;:'""…]?$",True,1.0
2258,"^\d{5,}$","^\d{5,}$",True,1.0
2259,"^.{0,7}zmofxzpt$","^.{0,7}zmofxzpt$",True,1.0
2260,\s+,\s+,True,1.0
2261,"^\d{1,3}$","^\d{1,3}$",True,1.0
2262,"^\d{2,9}$","^\d{2,9}$",True,1.0
2263,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2264,^ryata.*,^ryata.*,True,1.0
2265,"^[a-zA-Z0-9]{4,6}$","^[a-zA-Z0-9]{4,6}$",True,1.0
2266,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2267,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2268,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2269,"^[a-zA-Z0-9]{2,7}$","^[a-zA-Z0-9]{2,7}$",True,1.0
2270,"^\d{2,}$","^\d{2,}$",True,1.0
2271,"^[a-z]{3,10}$","^[a-z]{3,10}$",True,1.0
2272,"^\d{1,1}$","^\d{0,1}$",False,0.8888888888888888
2273,^\d.*$,^\d.*$,True,1.0
2274,\d+,\d+,True,1.0
2275,"^[A-Z]{2,8}$","^[A-Z]{2,8}$",True,1.0
2276,^(?=.*shkoovid)(?=.*yualrg).*$,^(?=.*shkoovid)(?=.*yualrg).*$,True,1.0
2277,^\d{4}$,^\d{4}$,True,1.0
2278,"^\d{1,4}$","^\d{1,4}$",True,1.0
2279,^\d.*$,^\d.*$,True,1.0
2280,\w+,\w+,True,1.0
2281,"^([a-zA-Z]{1,10}[ ,.!?;:'""…]*){3,5}[a-zA-Z]{1,10}[.!?;:'""…]?$","^([a-zA-Z]{1,10}[ ,.!?;:'""…]*){3,5}[a-zA-Z]{1,10}[.!?;:'""…]?$",True,1.0
2282,"^[a-z]{5,7}$","^[a-z]{5,7}$",True,1.0
2283,^\d{10}$,^\d{10}$,True,1.0
2284,^(?=.*cxdrmr)(?=.*qkfyrt).*$,^(?=.*cxdrmr)(?=.*qkfyrt).*$,True,1.0
2285,\w+,\w+,True,1.0
2286,.*ksafp$,.*ksafp$,True,1.0
2287,^(?=.*ttbmbm)(?=.*isnegvpx).*$,^(?=.*ttbmbm)(?=.*isnegvpx).*$,True,1.0
2288,^[^\d]*$,^[^\d]*$,True,1.0
2289,\s+,\s+,True,1.0
