Row,Regex1,Regex2,IsEquivalent,SimilarityScore
1973,^\d{6}$,^\d{6}$,True,1.0
1974,^nxrgjk.*pxl.*$,^nxrgjk.*pxl.*$,True,1.0
1975,"^[a-zA-Z0-9]{5,9}$","^[a-zA-Z0-9]{5,9}$",True,1.0
1976,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1977,"^\d{1,9}$","^\d{1,9}$",True,1.0
1978,"^\d{3,6}$","^\d{3,6}$",True,1.0
1979,"^[A-Z]{2,9}$","^[A-Z]{2,9}$",True,1.0
1980,"^([a-zA-Z]{3,9}[ ,.!?;:'""…]*){3,8}[a-zA-Z]{3,9}[.!?;:'""…]?$","^([a-zA-Z]{3,9}[ ,.!?;:'""…]*){3,8}[a-zA-Z]{3,9}[.!?;:'""…]?$",True,1.0
1981,\s+,\s+,True,1.0
1982,^\d{4}$,^\d{4}$,True,1.0
1983,^[^\d]*$,^[^\d]*$,True,1.0
1984,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1985,^[^\d]*$,^[^\d]*$,True,1.0
1986,\s+,\s+,True,1.0
1987,^[a-zA-Z]{8}$,^[a-zA-Z]{8}$,True,1.0
1988,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1989,"^.{1,3}suramtie$","^.{2,4}suramtie$",False,0.875
1990,"^([a-zA-Z]{5,7}[ ,.!?;:'""…]*){0,6}[a-zA-Z]{5,7}[.!?;:'""…]?$","^([a-zA-Z]{5,7}[ ,.!?;:'""…]*){0,6}[a-zA-Z]{5,7}[.!?;:'""…]?$",True,1.0
1991,"^[a-zA-Z0-9]{2,8}$","^[a-zA-Z0-9]{2,8}$",True,1.0
1992,^\d.*$,^\d.*$,True,1.0
1993,\s+,\s+,True,1.0
1994,"^\d{1,4}$","^\d{1,4}$",True,1.0
1995,^ygwmfir.*,^ygwmfir.*,True,1.0
1996,.*dmwiub$,.*dmwiub$,True,1.0
1997,"^\d{1,}$","^\d{1,}$",True,1.0
1998,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1999,^[^\d]*$,^[^\d]*$,True,1.0
2000,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2001,"^[a-z]{4,8}$","^[a-z]{4,8}$",True,1.0
2002,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
2003,^wbqg.*,^wbqg.*,True,1.0
2004,"^[a-z]{4,9}$","^[a-z]{4,9}$",True,1.0
2005,^\d.*$,^\d.*$,True,1.0
2006,"^\d{5,10}$","^\d{5,10}$",True,1.0
2007,.*xstez$,.*xstez$,True,1.0
2008,"^.{5,8}vyvr$","^.{5,8}vyvr$",True,1.0
2009,"^[a-zA-Z0-9]{2,9}$","^[a-zA-Z0-9]{2,9}$",True,1.0
2010,^wbbkcn.*,^wbbkcn.*,True,1.0
2011,\s+,\s+,True,1.0
2012,\s+,\s+,True,1.0
2013,^\d{10}$,^\d{10}$,True,1.0
2014,"^[a-zA-Z0-9]{3,6}$","^[a-zA-Z0-9]{3,6}$",True,1.0
2015,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2016,"^[A-Z]{3,9}$","^[A-Z]{3,9}$",True,1.0
2017,^\d.*$,^\d.*$,True,1.0
2018,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2019,^\d.*$,^\d.*$,True,1.0
2020,"^[a-zA-Z0-9]{1,10}$","^[a-zA-Z0-9]{1,10}$",True,1.0
2021,"^[a-zA-Z0-9]{4,5}$","^[a-zA-Z0-9]{4,5}$",True,1.0
2022,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2023,^\d.*$,^\d.*$,True,1.0
2024,"^([a-zA-Z]{4,5}[ ,.!?;:'""…]*){2,3}[a-zA-Z]{4,5}[.!?;:'""…]?$","^([a-zA-Z]{4,5}[ ,.!?;:'""…]*){2,3}[a-zA-Z]{4,5}[.!?;:'""…]?$",True,1.0
2025,"^\d{1,6}$","^\d{1,6}$",True,1.0
2026,"^\d{5,7}$","^\d{5,7}$",True,1.0
2027,^\d{6}$,^\d{6}$,True,1.0
2028,"^[a-z]{4,6}$","^[a-z]{4,6}$",True,1.0
2029,^ynw.*dhxw.*$,^ynw.*dhxw.*$,True,1.0
2030,.*bxcqaj$,.*bxcqaj$,True,1.0
2031,\s+,\s+,True,1.0
2032,"^.{4,5}hod$","^.{4,5}hod$",True,1.0
2033,^[^\d]*$,^[^\d]*$,True,1.0
2034,^[a-zA-Z]{1}$,^[a-zA-Z]{1}$,True,1.0
2035,^\d{6}$,^\d{6}$,True,1.0
2036,^wezlpyjp.*ekxewwsr.*$,^wezlpyjp.*ekxewwsr.*$,True,1.0
2037,"^\d{1,6}$","^\d{1,6}$",True,1.0
2038,"^\d{1,10}$","^\d{1,10}$",True,1.0
2039,^[^\d]*$,^[^\d]*$,True,1.0
2040,"^\d{1,3}$","^\d{1,3}$",True,1.0
2041,^[a-zA-Z]{4}$,^[a-zA-Z]{4}$,True,1.0
2042,"^\d{10,}$","^\d{10,}$",True,1.0
2043,"^[a-zA-Z0-9]{5,9}$","^[a-zA-Z0-9]{5,9}$",True,1.0
2044,^zlwt.*qqka.*$,^zlwt.*qqka.*$,True,1.0
2045,"^[a-zA-Z0-9]{4,8}$","^[a-zA-Z0-9]{4,8}$",True,1.0
2046,^[^\d]*$,^[^\d]*$,True,1.0
2047,"^([a-zA-Z]{4,5}[ ,.!?;:'""…]*){1,5}[a-zA-Z]{4,5}[.!?;:'""…]?$","^([a-zA-Z]{4,5}[ ,.!?;:'""…]*){1,5}[a-zA-Z]{4,5}[.!?;:'""…]?$",True,1.0
2048,"^.{1,10}hytvze$","^.{1,10}hytvze$",True,1.0
2049,^(?=.*baeupd)(?=.*seoq).*$,^(?=.*baeupd)(?=.*seoq).*$,True,1.0
2050,"^[a-zA-Z0-9]{1,4}$","^[a-zA-Z0-9]{1,4}$",True,1.0
2051,"^.{4,8}xlwwv$","^.{4,8}xlwwv$",True,1.0
2052,"^\d{2,}$","^\d{2,}$",True,1.0
2053,"^.{2,12}rgyqf$","^.{2,12}rgyqf$",True,1.0
2054,"^\d{1,3}$","^\d{1,3}$",True,1.0
2055,^[^\d]*$,^[^\d]*$,True,1.0
2056,"^\d{1,10}$","^\d{1,10}$",True,1.0
2057,^ygid.*,^ygid.*,True,1.0
2058,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2059,"^[A-Z]{4,10}$","^[A-Z]{4,10}$",True,1.0
2060,^hcbzay.*aaxzxnq.*$,^hcbzay.*aaxzxnq.*$,True,1.0
2061,"^[a-z]{2,7}$","^[a-z]{2,7}$",True,1.0
2062,"^[A-Z]{2,6}$","^[A-Z]{2,6}$",True,1.0
2063,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2064,^gmzdzvuo.*yddgq.*$,^gmzdzvuo.*yddgq.*$,True,1.0
2065,"^.{4,5}rch$","^.{4,5}rch$",True,1.0
2066,"^.{6,8}pkoy$","^.{6,8}pkoy$",True,1.0
2067,^[^\d]*$,^[^\d]*$,True,1.0
2068,^[a-zA-Z]{1}$,^[a-zA-Z]{1}$,True,1.0
2069,.*lmxxugg$,.*lmxxugg$,True,1.0
2070,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2071,"^[a-zA-Z0-9]{4,7}$","^[a-zA-Z0-9]{4,7}$",True,1.0
2072,"^\d{7,}$","^\d{7,}$",True,1.0
2073,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
2074,"^([a-zA-Z]{1,7}[ ,.!?;:'""…]*){0,7}[a-zA-Z]{1,7}[.!?;:'""…]?$","^([a-zA-Z]{1,7}[ ,.!?;:'""…]*){0,7}[a-zA-Z]{1,7}[.!?;:'""…]?$",True,1.0
2075,^(?=.*nfz)(?=.*rjlpud).*$,^(?=.*nfz)(?=.*rjlpud).*$,True,1.0
2076,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2077,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2078,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2079,^[a-zA-Z]{6}$,^[a-zA-Z]{6}$,True,1.0
2080,^jqnovlu.*,^jqnovlu.*,True,1.0
2081,.*pbkm$,.*pbkm$,True,1.0
2082,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2083,"^([a-zA-Z]{3,6}[ ,.!?;:'""…]*){4,8}[a-zA-Z]{3,6}[.!?;:'""…]?$","^([a-zA-Z]{3,6}[ ,.!?;:'""…]*){4,8}[a-zA-Z]{3,6}[.!?;:'""…]?$",True,1.0
2084,^iivl.*,^iivl.*,True,1.0
2085,"^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
2086,"^[a-zA-Z0-9]{2,8}$","^[a-zA-Z0-9]{2,8}$",True,1.0
2087,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2088,"^([a-zA-Z]{3,8}[ ,.!?;:'""…]*){2,3}[a-zA-Z]{3,8}[.!?;:'""…]?$","^([a-zA-Z]{3,8}[ ,.!?;:'""…]*){2,3}[a-zA-Z]{3,8}[.!?;:'""…]?$",True,1.0
2089,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2090,^mbjl.*,^mbjl.*,True,1.0
2091,"^.{5,6}xbxu$","^.{5,6}xbxu$",True,1.0
2092,"^\d{1,8}$","^\d{1,8}$",True,1.0
2093,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2094,"^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2095,^\d{6}$,^\d{6}$,True,1.0
2096,^\d.*$,^\d.*$,True,1.0
2097,"^\d{1,10}$","^\d{1,10}$",True,1.0
2098,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2099,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
2100,.*cfmwjj$,.*cfmwjj$,True,1.0
2101,^tpcqjk.*ngh.*$,^tpcqjk.*ngh.*$,True,1.0
2102,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2103,^(?=.*qlldyu)(?=.*agp).*$,^(?=.*qlldyu)(?=.*agp).*$,True,1.0
2104,"^([a-zA-Z]{4,6}[ ,.!?;:'""…]*){0,9}[a-zA-Z]{4,6}[.!?;:'""…]?$","^([a-zA-Z]{4,6}[ ,.!?;:'""…]*){0,9}[a-zA-Z]{4,6}[.!?;:'""…]?$",True,1.0
2105,^\d.*$,^\d.*$,True,1.0
2106,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2107,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
2108,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2109,^\d.*$,^\d.*$,True,1.0
2110,^[a-zA-Z]{5}$,^[a-zA-Z]{5}$,True,1.0
2111,^fggsi.*,^fggsi.*,True,1.0
2112,^[a-zA-Z]{5}$,^[a-zA-Z]{5}$,True,1.0
2113,\d+,\d+,True,1.0
2114,\d+,\d+,True,1.0
2115,"^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2116,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2117,"^[A-Z]{2,7}$","^[A-Z]{2,7}$",True,1.0
2118,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2119,"^[A-Z]{2,6}$","^[A-Z]{2,6}$",True,1.0
2120,^(?=.*wte)(?=.*dyt).*$,^(?=.*wte)(?=.*dyt).*$,True,1.0
2121,\d+,\d+,True,1.0
2122,"^.{2,11}shauso$","^.{2,11}shauso$",True,1.0
2123,^\d.*$,^\d.*$,True,1.0
2124,.*toixhmf$,.*toixhmf$,True,1.0
2125,"^[A-Z]{3,4}$","^[A-Z]{3,4}$",True,1.0
2126,^[a-zA-Z]{6}$,^[a-zA-Z]{6}$,True,1.0
2127,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2128,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2129,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2130,"^([a-zA-Z]{3,10}[ ,.!?;:'""…]*){1,9}[a-zA-Z]{3,10}[.!?;:'""…]?$","^([a-zA-Z]{3,10}[ ,.!?;:'""…]*){1,9}[a-zA-Z]{3,10}[.!?;:'""…]?$",True,1.0
2131,^\d{6}$,^\d{6}$,True,1.0
2132,\s+,\s+,True,1.0
2133,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2134,^(?=.*scvntei)(?=.*uqkof).*$,^(?=.*scvntei)(?=.*uqkof).*$,True,1.0
2135,^yjvlpteq.*ipkkxiof.*$,^yjvlpteq.*ipkkxiof.*$,True,1.0
2136,"^\d{2,}$","^\d{2,}$",True,1.0
2137,"^[a-zA-Z0-9]{3,8}$","^[a-zA-Z0-9]{3,8}$",True,1.0
2138,"^[A-Z]{5,7}$","^[A-Z]{5,7}$",True,1.0
2139,^\d{4}$,^\d{4}$,True,1.0
2140,.*dju$,.*dju$,True,1.0
2141,"^\d{9,}$","^\d{9,}$",True,1.0
2142,"^.{0,6}tyfwmiex$","^.{0,6}tyfwmiex$",True,1.0
2143,"^\d{1,10}$","^\d{1,10}$",True,1.0
2144,"^\d{5,}$","^\d{5,}$",True,1.0
2145,"^.{7,13}iat$","^.{7,13}iat$",True,1.0
2146,.*fvqyyj$,.*fvqyyj$,True,1.0
2147,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2148,\s+,\s+,True,1.0
2149,^nlizqwha.*,^nlizqwha.*,True,1.0
2150,"^[a-zA-Z0-9]{5,6}$","^[a-zA-Z0-9]{5,6}$",True,1.0
2151,^asjju.*frqjaxax.*$,^asjju.*frqjaxax.*$,True,1.0
2152,^\d.*$,^\d.*$,True,1.0
2153,"^[A-Z]{4,7}$","^[A-Z]{4,7}$",True,1.0
2154,"^\d{7,}$","^\d{7,}$",True,1.0
2155,"^[a-zA-Z0-9]{1,4}$","^[a-zA-Z0-9]{1,4}$",True,1.0
2156,"^[a-z]{1,2}$","^[a-z]{1,2}$",True,1.0
2157,"^.{1,6}monupefq$","^.{1,6}monupefq$",True,1.0
2158,^(?=.*nqjcwb)(?=.*wez).*$,^(?=.*nqjcwb)(?=.*wez).*$,True,1.0
2159,^yxga.*,^yxga.*,True,1.0
2160,"^.{6,7}adw$","^.{6,7}adw$",True,1.0
2161,"^[a-zA-Z0-9]{3,7}$","^[a-zA-Z0-9]{3,7}$",True,1.0
2162,"^.{4,7}ayvdk$","^.{4,7}ayvdk$",True,1.0
2163,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2164,^[^\d]*$,^[^\d]*$,True,1.0
2165,^[a-zA-Z]{4}$,^[a-zA-Z]{4}$,True,1.0
2166,^[a-zA-Z]{1}$,^[a-zA-Z]{1}$,True,1.0
2167,"^[a-zA-Z0-9]{3,6}$","^[a-zA-Z0-9]{3,6}$",True,1.0
2168,"^.{2,9}aezaoxel$","^.{2,9}aezaoxel$",True,1.0
2169,"^\d{4,7}$","^\d{4,7}$",True,1.0
2170,^thp.*,^thp.*,True,1.0
2171,"^[A-Z]{5,9}$","^[A-Z]{5,9}$",True,1.0
2172,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2173,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2174,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2175,^zrnye.*,^zrnye.*,True,1.0
2176,^uqbobzb.*ykktfbfl.*$,^uqbobzb.*ykktfbfl.*$,True,1.0
2177,"^[a-z]{3,6}$","^[a-z]{3,6}$",True,1.0
2178,"^.{1,10}rjhwxca$","^.{1,10}rjhwxca$",True,1.0
2179,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2180,^[a-zA-Z]{1}$,^[a-zA-Z]{1}$,True,1.0
2181,"^[A-Z]{4,5}$","^[A-Z]{4,5}$",True,1.0
2182,"^([a-zA-Z]{5,8}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{5,8}[.!?;:'""…]?$","^([a-zA-Z]{5,8}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{5,8}[.!?;:'""…]?$",True,1.0
2183,\s+,\s+,True,1.0
2184,"^[a-zA-Z0-9]{4,10}$","^[a-zA-Z0-9]{4,10}$",True,1.0
2185,"^.{0,7}sakjfcei$","^.{0,7}sakjfcei$",True,1.0
2186,"^[a-zA-Z0-9]{1,9}$","^[a-zA-Z0-9]{1,9}$",True,1.0
2187,^[^\d]*$,^[^\d]*$,True,1.0
2188,^[^\d]*$,^[^\d]*$,True,1.0
2189,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2190,"^([a-zA-Z]{3,4}[ ,.!?;:'""…]*){2,5}[a-zA-Z]{3,4}[.!?;:'""…]?$","^([a-zA-Z]{3,4}[ ,.!?;:'""…]*){2,5}[a-zA-Z]{3,4}[.!?;:'""…]?$",True,1.0
2191,"^\d{3,4}$","^\d{3,4}$",True,1.0
2192,\d+,\d+,True,1.0
2193,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2194,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2195,"^\d{5,7}$","^\d{5,7}$",True,1.0
2196,^(?=.*jqakr)(?=.*pfo).*$,^(?=.*jqakr)(?=.*pfo).*$,True,1.0
2197,\s+,\s+,True,1.0
2198,"^[a-zA-Z0-9]{1,2}$","^[a-zA-Z0-9]{1,2}$",True,1.0
2199,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2200,"^[A-Z]{2,5}$","^[A-Z]{2,5}$",True,1.0
2201,^[a-zA-Z]{5}$,^[a-zA-Z]{5}$,True,1.0
2202,"^\d{1,1}$",^\d{1}$,True,0.7777777777777778
2203,"^.{5,6}ifi$","^.{5,6}ifi$",True,1.0
2204,^[^\d]*$,^[^\d]*$,True,1.0
2205,"^\d{3,10}$","^\d{3,10}$",True,1.0
2206,^[a-zA-Z]{3}$,^[a-zA-Z]{3}$,True,1.0
2207,^[^\d]*$,^[^\d]*$,True,1.0
2208,^[a-zA-Z]{5}$,^[a-zA-Z]{5}$,True,1.0
2209,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2210,"^\d{2,}$","^\d{2,}$",True,1.0
2211,"^[a-zA-Z0-9]{2,10}$","^[a-zA-Z0-9]{2,10}$",True,1.0
2212,\w+,\w+,True,1.0
2213,^wlyl.*,^wlyl.*,True,1.0
2214,^[^\d]*$,^[^\d]*$,True,1.0
2215,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2216,\w+,\w+,True,1.0
2217,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2218,"^[A-Z]{5,10}$","^[A-Z]{5,10}$",True,1.0
2219,"^[A-Z]{2,7}$","^[A-Z]{2,7}$",True,1.0
2220,.*vbqnsbpj$,.*vbqnsbpj$,True,1.0
2221,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2222,"^([a-zA-Z]{3,5}[ ,.!?;:'""…]*){1,2}[a-zA-Z]{3,5}[.!?;:'""…]?$","^([a-zA-Z]{3,5}[ ,.!?;:'""…]*){1,2}[a-zA-Z]{3,5}[.!?;:'""…]?$",True,1.0
2223,^[^\d]*$,^[^\d]*$,True,1.0
2224,\d+,\d+,True,1.0
2225,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2226,"^\d{9,}$","^\d{9,}$",True,1.0
2227,^aiyh.*,^aiyh.*,True,1.0
2228,^\d.*$,^\d.*$,True,1.0
2229,"^\d{2,}$","^\d{2,}$",True,1.0
2230,\w+,\w+,True,1.0
2231,\d+,\d+,True,1.0
2232,^\d{8}$,^\d{8}$,True,1.0
2233,^alivxvip.*ckqrlm.*$,^alivxvip.*ckqrlm.*$,True,1.0
2234,.*rlcei$,.*rlcei$,True,1.0
2235,"^[a-zA-Z0-9]{2,8}$","^[a-zA-Z0-9]{2,8}$",True,1.0
2236,^\d{10}$,^\d{10}$,True,1.0
2237,.*qpyjb$,.*qpyjb$,True,1.0
2238,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2239,^[^\d]*$,^[^\d]*$,True,1.0
2240,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2241,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2242,"^\d{2,7}$","^\d{2,7}$",True,1.0
2243,^(?=.*dzdnsslk)(?=.*uxzane).*$,^(?=.*dzdnsslk)(?=.*uxzane).*$,True,1.0
2244,"^.{2,9}civph$","^.{2,9}civph$",True,1.0
2245,^wqn.*,^wqn.*,True,1.0
2246,"^[A-Z]{3,5}$","^[A-Z]{3,5}$",True,1.0
2247,^bthmnz.*rnv.*$,^bthmnz.*rnv.*$,True,1.0
2248,\s+,\s+,True,1.0
2249,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2250,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
2251,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2252,^(?=.*tzeeam)(?=.*raiiv).*$,^(?=.*tzeeam)(?=.*raiiv).*$,True,1.0
2253,"^\d{2,7}$","^\d{2,7}$",True,1.0
2254,\d+,\d+,True,1.0
2255,"^[a-zA-Z0-9]{2,5}$","^[a-zA-Z0-9]{2,5}$",True,1.0
2256,\s+,\s+,True,1.0
2257,"^([a-zA-Z]{3,10}[ ,.!?;:'""…]*){3,4}[a-zA-Z]{3,10}[.!?;:'""…]?$","^([a-zA-Z]{3,10}[ ,.!?;:'""…]*){3,4}[a-zA-Z]{3,10}[.!?;:'""…]?$",True,1.0
2258,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2259,"^([a-zA-Z]{1,10}[ ,.!?;:'""…]*){3,6}[a-zA-Z]{1,10}[.!?;:'""…]?$","^([a-zA-Z]{1,10}[ ,.!?;:'""…]*){3,6}[a-zA-Z]{1,10}[.!?;:'""…]?$",True,1.0
2260,"^\d{5,}$","^\d{5,}$",True,1.0
2261,"^.{0,7}zmofxzpt$","^.{0,7}zmofxzpt$",True,1.0
2262,\s+,\s+,True,1.0
2263,"^\d{1,3}$","^\d{1,3}$",True,1.0
2264,"^\d{2,9}$","^\d{2,9}$",True,1.0
2265,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2266,^ryata.*,^ryata.*,True,1.0
2267,"^[a-zA-Z0-9]{4,6}$","^[a-zA-Z0-9]{4,6}$",True,1.0
2268,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2269,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2270,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2271,"^[a-zA-Z0-9]{2,7}$","^[a-zA-Z0-9]{2,7}$",True,1.0
2272,"^\d{2,}$","^\d{2,}$",True,1.0
2273,"^[a-z]{3,10}$","^[a-z]{3,10}$",True,1.0
2274,"^\d{1,1}$","^\d{0,1}$",False,0.8888888888888888
2275,^\d.*$,^\d.*$,True,1.0
2276,\d+,\d+,True,1.0
2277,"^[A-Z]{2,8}$","^[A-Z]{2,8}$",True,1.0
2278,^(?=.*shkoovid)(?=.*yualrg).*$,^(?=.*shkoovid)(?=.*yualrg).*$,True,1.0
2279,^\d{4}$,^\d{4}$,True,1.0
2280,"^\d{1,4}$","^\d{1,4}$",True,1.0
2281,^\d.*$,^\d.*$,True,1.0
2282,\w+,\w+,True,1.0
2283,"^([a-zA-Z]{1,10}[ ,.!?;:'""…]*){3,5}[a-zA-Z]{1,10}[.!?;:'""…]?$","^([a-zA-Z]{1,10}[ ,.!?;:'""…]*){3,5}[a-zA-Z]{1,10}[.!?;:'""…]?$",True,1.0
2284,"^[a-z]{5,7}$","^[a-z]{5,7}$",True,1.0
2285,^\d{10}$,^\d{10}$,True,1.0
2286,^(?=.*cxdrmr)(?=.*qkfyrt).*$,^(?=.*cxdrmr)(?=.*qkfyrt).*$,True,1.0
2287,\w+,\w+,True,1.0
2288,.*ksafp$,.*ksafp$,True,1.0
2289,^(?=.*ttbmbm)(?=.*isnegvpx).*$,^(?=.*ttbmbm)(?=.*isnegvpx).*$,True,1.0
2290,^[^\d]*$,^[^\d]*$,True,1.0
2291,\s+,\s+,True,1.0
2292,"^\d{2,9}$","^\d{2,9}$",True,1.0
2293,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2294,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
2295,"^[A-Z]{4,5}$","^[A-Z]{4,5}$",True,1.0
2296,"^[a-zA-Z0-9]{2,8}$","^[a-zA-Z0-9]{2,8}$",True,1.0
2297,^[^\d]*$,^[^\d]*$,True,1.0
2298,"^.{1,9}ezpxqhlb$","^.{1,9}ezpxqhlb$",True,1.0
2299,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2300,^[^\d]*$,^[^\d]*$,True,1.0
2301,"^[a-zA-Z0-9]{5,7}$","^[a-zA-Z0-9]{5,7}$",True,1.0
2302,\d+,\d+,True,1.0
